brick height,paddle speed,ball speed
4.031285,25.0,5.9045075
3.18378,20.0,7.7111155
3.18378,20.0,7.7111155
3.18378,20.0,7.7111155
3.18378,20.0,7.7111155
3.18378,20.0,7.7111155
3.18378,20.0,7.7111155
3.18378,20.0,7.7111155
3.18378,20.0,7.7111155
3.18378,20.0,7.7111155
3.5547035,25.64688,3.6066215
3.5547035,25.64688,3.6066215
3.5547035,25.64688,3.6066215
3.5547035,25.64688,3.6066215
3.5547035,25.64688,3.6066215
3.5547035,25.64688,3.6066215
3.5547035,25.64688,3.6066215
3.5547035,25.64688,3.6066215
3.5547035,25.64688,3.6066215
3.5547035,25.64688,3.6066215
4.6459705,17.43252,6.717212
4.6459705,17.43252,6.717212
4.6459705,17.43252,6.717212
4.6459705,17.43252,6.717212
4.6459705,17.43252,6.717212
4.6459705,17.43252,6.717212
4.6459705,17.43252,6.717212
4.6459705,17.43252,6.717212
4.6459705,17.43252,6.717212
4.6459705,17.43252,6.717212
4.031285,25.0,5.9045075
4.031285,25.0,5.9045075
4.031285,25.0,5.9045075
4.031285,25.0,5.9045075
4.031285,25.0,5.9045075
4.031285,25.0,5.9045075
4.031285,25.0,5.9045075
4.031285,25.0,5.9045075
4.031285,25.0,5.9045075
4.031285,25.0,5.9045075
4.1231285,16.062265,5.373494
4.1231285,16.062265,5.373494
4.1231285,16.062265,5.373494
4.1231285,16.062265,5.373494
4.1231285,16.062265,5.373494
4.1231285,16.062265,5.373494
4.1231285,16.062265,5.373494
4.1231285,16.062265,5.373494
4.1231285,16.062265,5.373494
4.1231285,16.062265,5.373494
2.489305,20.04672,6.4713495000000005
2.489305,20.04672,6.4713495000000005
2.489305,20.04672,6.4713495000000005
2.489305,20.04672,6.4713495000000005
2.489305,20.04672,6.4713495000000005
2.489305,20.04672,6.4713495000000005
2.489305,20.04672,6.4713495000000005
2.489305,20.04672,6.4713495000000005
2.489305,20.04672,6.4713495000000005
2.489305,20.04672,6.4713495000000005
2.8086325000000003,25.23349,4.3657005
2.8086325000000003,25.23349,4.3657005
2.8086325000000003,25.23349,4.3657005
2.8086325000000003,25.23349,4.3657005
2.8086325000000003,25.23349,4.3657005
2.8086325000000003,25.23349,4.3657005
2.8086325000000003,25.23349,4.3657005
2.8086325000000003,25.23349,4.3657005
2.8086325000000003,25.23349,4.3657005
2.8086325000000003,25.23349,4.3657005
